Date,Sales
2018-04-04,48525.7434
2018-04-05,50450.3205
2018-04-06,52149.6373
2018-04-07,51448.816
2018-04-08,51388.7243
2018-04-09,50221.216
2018-04-10,52603.7412
2018-04-11,52741.1404
2018-04-12,50815.416
2018-04-13,51007.8081
2018-04-14,51645.0905
2018-04-15,53739.3977
2018-04-16,56535.0888
2018-04-17,54612.4231
2018-04-18,57449.2073
2018-04-19,56982.4455
2018-04-20,58446.8679
2018-04-21,60385.5968
2018-04-22,63120.824
2018-04-23,62352.1019
2018-04-24,65046.9004
2018-04-25,65870.4865
2018-04-26,68652.1514
2018-04-27,67327.6843
2018-04-28,66228.498
2018-04-29,66350.1479
2018-04-30,65840.1463
2018-05-01,65328.2806
2018-05-02,67073.8916
2018-05-03,69510.8792
2018-05-04,69133.6083
2018-05-05,70727.4247
2018-05-06,73182.0227
2018-05-07,74333.4501
2018-05-08,75326.2929
2018-05-09,74120.8453
2018-05-10,73277.3591
2018-05-11,71578.551
2018-05-12,70243.5111
2018-05-13,68463.7195
2018-05-14,69391.0642
2018-05-15,68369.4054
2018-05-16,71338.7436
2018-05-17,70435.4003
2018-05-18,71481.072
2018-05-19,70853.541
2018-05-20,73851.0393
2018-05-21,72056.3526
2018-05-22,70652.6306
2018-05-23,72070.8064
2018-05-24,72435.1726
2018-05-25,72478.9045
2018-05-26,70714.4975
2018-05-27,72020.7268
2018-05-28,73928.6094
2018-05-29,73403.9465
2018-05-30,75778.3175
2018-05-31,77324.0391
2018-06-01,79104.6171
2018-06-02,80254.4227
2018-06-03,81588.9688
2018-06-04,83549.4648
2018-06-05,82998.1302
2018-06-06,84659.4045
2018-06-07,86508.2622
2018-06-08,87443.9101
2018-06-09,88890.586
2018-06-10,89427.0957
2018-06-11,91817.8105
2018-06-12,93284.5063
2018-06-13,95578.715
2018-06-14,93488.6118
2018-06-15,95939.8655
2018-06-16,96742.5397
2018-06-17,96367.934
2018-06-18,98335.9324
2018-06-19,100861.2326
2018-06-20,103128.1366
2018-06-21,103441.7753
2018-06-22,103630.8932
2018-06-23,101614.2952
2018-06-24,102098.4326
2018-06-25,104622.9939
2018-06-26,105584.465
2018-06-27,104167.1456
2018-06-28,102943.6817
2018-06-29,104143.6311
2018-06-30,102918.7998
2018-07-01,104914.562
2018-07-02,104716.2644
2018-07-03,105858.0802
2018-07-04,104549.7282
2018-07-05,102923.8521
2018-07-06,105722.4723
2018-07-07,104043.899
2018-07-08,103294.5884
2018-07-09,106073.3488
2018-07-10,107396.5364
2018-07-11,106077.6759
2018-07-12,108552.0733
2018-07-13,111127.8791
2018-07-14,111158.7215
2018-07-15,113993.2285
2018-07-16,113877.5408
2018-07-17,114745.0879
2018-07-18,115013.8937
2018-07-19,116563.2362
2018-07-20,116113.4747
2018-07-21,117622.6401
2018-07-22,116133.0953
2018-07-23,115452.6853
2018-07-24,113420.9285
2018-07-25,113111.457
2018-07-26,115092.1611
2018-07-27,115187.4633
2018-07-28,115621.7174
2018-07-29,113752.6304
2018-07-30,114739.0286
2018-07-31,113033.9905
2018-08-01,113074.2887
2018-08-02,112003.2427
2018-08-03,112834.9948
2018-08-04,115090.2568
2018-08-05,114017.8894
2018-08-06,114836.1793
2018-08-07,113702.3845
2018-08-08,115414.04
2018-08-09,114117.4136
2018-08-10,113743.0697
2018-08-11,112064.3016
2018-08-12,114810.019
2018-08-13,115486.9754
2018-08-14,114149.1447
2018-08-15,114882.3925
2018-08-16,117562.2019
2018-08-17,119432.9467
2018-08-18,120094.9134
2018-08-19,121427.6251
2018-08-20,123927.5709
2018-08-21,125804.2635
2018-08-22,126965.9177
2018-08-23,129301.1382
2018-08-24,131374.0672
2018-08-25,129733.57
2018-08-26,129177.5462
2018-08-27,127395.4054
2018-08-28,128384.8023
2018-08-29,128866.4357
2018-08-30,131091.7241
2018-08-31,131764.6696
2018-09-01,134062.9309
2018-09-02,133586.724
2018-09-03,135838.3515
2018-09-04,137426.2745
2018-09-05,139501.1804
2018-09-06,139609.9974
2018-09-07,140561.6403
2018-09-08,141634.4169
2018-09-09,142777.1951
2018-09-10,143669.3312
2018-09-11,144012.7663
2018-09-12,142626.9576
2018-09-13,143239.603
2018-09-14,141962.8907
2018-09-15,141830.0761
2018-09-16,142130.5631
2018-09-17,143867.8009
2018-09-18,144839.3278
2018-09-19,144604.8854
2018-09-20,143138.3283
2018-09-21,141507.6364
2018-09-22,141318.0018
2018-09-23,140671.702
2018-09-24,142663.3898
2018-09-25,141594.9665
2018-09-26,142660.5791
2018-09-27,142832.268
2018-09-28,145598.0191
2018-09-29,144560.7361
2018-09-30,145743.5407
2018-10-01,148704.1282
2018-10-02,150790.4789
2018-10-03,150228.3353
2018-10-04,150880.4985
2018-10-05,151598.1248
2018-10-06,151728.9653
2018-10-07,153266.5014
2018-10-08,153740.8349
2018-10-09,151712.5811
2018-10-10,154021.3513
2018-10-11,156325.4859
2018-10-12,158834.4815
2018-10-13,158564.9877
2018-10-14,161549.3188
2018-10-15,163794.0664
2018-10-16,161902.5981
2018-10-17,161189.5572
2018-10-18,160095.802
2018-10-19,158843.0964
2018-10-20,158169.9617
2018-10-21,159815.8437
2018-10-22,160527.4827
2018-10-23,162628.7143
2018-10-24,162387.3018
2018-10-25,160479.6756
2018-10-26,159606.5163
2018-10-27,159867.3965
2018-10-28,159361.9884
2018-10-29,160480.8999
2018-10-30,160433.0476
2018-10-31,159606.0222
2018-11-01,158341.2379
2018-11-02,161111.7636
2018-11-03,163146.7147
2018-11-04,162911.4767
2018-11-05,163248.7571
2018-11-06,165999.9458
2018-11-07,164218.6596
2018-11-08,166282.9662
2018-11-09,167892.6921
2018-11-10,170550.9575
2018-11-11,171098.0847
2018-11-12,170323.7372
2018-11-13,172663.0479
2018-11-14,173383.714
2018-11-15,173068.9697
2018-11-16,172930.9464
2018-11-17,171378.9338
2018-11-18,171170.2263
2018-11-19,172149.6309
2018-11-20,172061.0148
2018-11-21,170697.8862
2018-11-22,171970.4845
2018-11-23,174139.1396
2018-11-24,176881.4985
2018-11-25,179078.1814
2018-11-26,181105.1269
2018-11-27,183693.3711
2018-11-28,181965.6676
2018-11-29,183039.9077
2018-11-30,186035.5446
2018-12-01,186348.467
2018-12-02,188635.6596
2018-12-03,189182.1221
2018-12-04,190834.7152
2018-12-05,192370.065
2018-12-06,194318.3106
2018-12-07,192431.8434
2018-12-08,193097.965
2018-12-09,194777.6631
2018-12-10,195566.0445
2018-12-11,197499.8745
2018-12-12,197412.2673
2018-12-13,195871.173
2018-12-14,195585.9625
2018-12-15,195345.9566
2018-12-16,194123.3168
2018-12-17,193588.2797
2018-12-18,193964.1043
2018-12-19,196286.9903
2018-12-20,194942.8968
2018-12-21,196532.5051
2018-12-22,194933.9736
2018-12-23,197807.5779
2018-12-24,200349.7788
2018-12-25,202939.1639
2018-12-26,202097.9533
2018-12-27,200735.9018
2018-12-28,202780.8076
2018-12-29,202655.9193
2018-12-30,201107.7046
2018-12-31,201884.8692
2019-01-01,202801.3939
2019-01-02,205521.6219
2019-01-03,204659.1731
2019-01-04,204691.6351
2019-01-05,204519.0611
2019-01-06,202931.6732
2019-01-07,204049.4582
2019-01-08,205727.403
2019-01-09,206771.591
2019-01-10,204677.4043
2019-01-11,205424.5853
2019-01-12,203907.4154
2019-01-13,204977.0063
2019-01-14,207365.1259
2019-01-15,208869.8085
2019-01-16,208625.475
2019-01-17,208889.4151
2019-01-18,211819.0421
2019-01-19,213206.6275
2019-01-20,213495.3097
2019-01-21,215342.1495
2019-01-22,216886.65
2019-01-23,217210.4035
2019-01-24,219866.508
2019-01-25,219466.8572
2019-01-26,217954.2003
2019-01-27,215969.844
2019-01-28,218808.2912
2019-01-29,217281.5557
2019-01-30,216521.9155
2019-01-31,217509.7172
2019-02-01,217752.4652
2019-02-02,216824.6332
2019-02-03,219574.1249
2019-02-04,217617.0903
2019-02-05,217618.9851
2019-02-06,220350.7379
2019-02-07,222315.6949
2019-02-08,224990.8881
2019-02-09,225022.6165
2019-02-10,225029.3916
2019-02-11,227170.9613
2019-02-12,228101.6325
2019-02-13,230514.2764
2019-02-14,229460.2352
2019-02-15,231637.8705
2019-02-16,232066.1375
2019-02-17,232100.8682
2019-02-18,233989.0968
2019-02-19,233800.9218
2019-02-20,233994.7292
2019-02-21,235889.884
2019-02-22,234122.3968
2019-02-23,234221.5373
2019-02-24,234840.3719
2019-02-25,233514.5401
2019-02-26,235006.7285
2019-02-27,233557.4985
2019-02-28,234456.7067
2019-03-01,236670.4082
2019-03-02,238575.3649
2019-03-03,238817.0465
2019-03-04,241260.4009
2019-03-05,239539.1515
2019-03-06,240652.8332
2019-03-07,240826.7087
2019-03-08,243656.2858
2019-03-09,242310.4539
2019-03-10,240661.4352
2019-03-11,241601.1018
2019-03-12,244084.3888
2019-03-13,244162.1079
2019-03-14,243962.8556
2019-03-15,242737.1116
2019-03-16,244132.0052
2019-03-17,246819.4524
2019-03-18,249398.0547
2019-03-19,248562.5744
2019-03-20,248349.7053
2019-03-21,249491.1992
2019-03-22,252207.8523
2019-03-23,251053.6367
2019-03-24,249521.0794
2019-03-25,248556.3117
2019-03-26,250005.2342
2019-03-27,250951.3343
2019-03-28,251363.5047
2019-03-29,251548.3323
2019-03-30,250490.5413
2019-03-31,249871.824
2019-04-01,249137.3377
2019-04-02,252055.2603
2019-04-03,253195.4816
2019-04-04,253975.0999
2019-04-05,252940.7906
2019-04-06,253793.5239
2019-04-07,252403.3414
2019-04-08,251289.2299
2019-04-09,249337.101
2019-04-10,250814.0826
2019-04-11,251436.3282
2019-04-12,251782.8295
2019-04-13,254441.616
2019-04-14,256792.1562
2019-04-15,255721.4214
2019-04-16,257749.6939
2019-04-17,259215.9593
2019-04-18,260228.064
2019-04-19,262293.7832
2019-04-20,262323.0446
2019-04-21,263824.7481
2019-04-22,261977.2653
2019-04-23,263952.6724
2019-04-24,266470.5681
2019-04-25,267973.5033
2019-04-26,269596.7816
2019-04-27,270257.3732
2019-04-28,268563.7792
2019-04-29,271085.6621
2019-04-30,273003.4281
2019-05-01,275173.7147
2019-05-02,277606.6072
2019-05-03,280409.9886
2019-05-04,281151.9862
2019-05-05,280704.5742
2019-05-06,283509.4747
2019-05-07,285301.3581
2019-05-08,287659.9766
2019-05-09,285976.6974
2019-05-10,288766.4026
2019-05-11,291407.508
2019-05-12,294101.4522
2019-05-13,293125.8433
2019-05-14,294601.5533
2019-05-15,292725.2706
2019-05-16,291669.5565
2019-05-17,293929.8728
2019-05-18,293546.6461
2019-05-19,294408.1055
2019-05-20,293711.4529
2019-05-21,293908.704
2019-05-22,296481.5632
2019-05-23,298556.2359
2019-05-24,298425.854
2019-05-25,299485.4317
2019-05-26,298199.0105
2019-05-27,299824.4003
2019-05-28,299029.3405
2019-05-29,299205.1072
2019-05-30,297574.0837
2019-05-31,296015.7708
2019-06-01,295933.9958
2019-06-02,295380.7517
2019-06-03,296191.3808
2019-06-04,294492.5858
2019-06-05,297429.9883
2019-06-06,299341.7652
2019-06-07,300138.411
2019-06-08,302408.3276
2019-06-09,304558.9477
2019-06-10,302858.4344
2019-06-11,301493.75
2019-06-12,303338.1722
2019-06-13,306229.5504
2019-06-14,306466.8972
2019-06-15,305715.7819
2019-06-16,306222.1098
2019-06-17,307923.4742
2019-06-18,307615.806
2019-06-19,308977.5811
2019-06-20,311168.4883
2019-06-21,311858.2032
2019-06-22,312921.6562
2019-06-23,313457.0156
2019-06-24,314182.4885
2019-06-25,314974.0949
2019-06-26,315533.6318
2019-06-27,315071.8699
2019-06-28,315348.7591
2019-06-29,318247.2594
2019-06-30,316486.1299
2019-07-01,318937.8562
2019-07-02,321401.0534
2019-07-03,321395.4012
2019-07-04,323916.8167
2019-07-05,324492.6986
2019-07-06,322890.1771
2019-07-07,324806.9698
2019-07-08,326595.2212
2019-07-09,325684.8135
2019-07-10,326712.049
2019-07-11,328707.8367
2019-07-12,328037.4236
2019-07-13,330105.1044
2019-07-14,329297.2927
2019-07-15,328194.0633
2019-07-16,328471.7925
2019-07-17,330768.1128
2019-07-18,331871.5141
2019-07-19,331852.2759
2019-07-20,332751.9053
2019-07-21,330797.7606
2019-07-22,329051.7317
2019-07-23,328021.0683
2019-07-24,330995.9282
2019-07-25,333260.5594
2019-07-26,335089.0295
2019-07-27,333155.1984
2019-07-28,333971.5475
2019-07-29,331996.6676
2019-07-30,332426.2058
2019-07-31,332096.0786
2019-08-01,332967.2193
2019-08-02,331452.9372
2019-08-03,334340.8321
2019-08-04,334291.7966
2019-08-05,333072.9781
2019-08-06,332545.1684
2019-08-07,334678.6738
2019-08-08,335961.2198
2019-08-09,333998.7387
2019-08-10,335934.177
2019-08-11,334023.7095
2019-08-12,335251.3912
2019-08-13,336689.5145
2019-08-14,334780.4991
2019-08-15,336113.9692
2019-08-16,338555.484
2019-08-17,336866.7326
2019-08-18,338439.12
2019-08-19,339915.495
2019-08-20,342168.1927
2019-08-21,340365.3042
2019-08-22,339832.7053
2019-08-23,342162.1769
2019-08-24,340075.9704
2019-08-25,342029.6342
2019-08-26,340161.1767
2019-08-27,339491.3347
2019-08-28,338866.0029
2019-08-29,337477.5077
2019-08-30,340432.1216
2019-08-31,340706.5168
2019-09-01,342478.6807
2019-09-02,341487.3821
2019-09-03,342681.322
2019-09-04,344886.5888
2019-09-05,346486.3906
2019-09-06,345574.747
2019-09-07,344315.9785
2019-09-08,343431.8714
2019-09-09,342809.3753
2019-09-10,341986.8267
2019-09-11,340575.095
2019-09-12,343141.6278
2019-09-13,345845.416
2019-09-14,348229.1382
2019-09-15,347864.1171
2019-09-16,346632.5427
2019-09-17,345796.0071
2019-09-18,345521.9316
2019-09-19,347582.4105
2019-09-20,347537.3607
2019-09-21,346907.2469
2019-09-22,349076.0501
2019-09-23,347053.3363
2019-09-24,347725.2302
2019-09-25,350187.4234
2019-09-26,350392.8443
2019-09-27,353370.029
2019-09-28,354516.3313
2019-09-29,357428.0615
2019-09-30,356334.8555
2019-10-01,356228.6959
2019-10-02,354465.0207
2019-10-03,352502.3174
2019-10-04,353462.1529
2019-10-05,353181.0998
2019-10-06,354575.7229
2019-10-07,356138.0233
2019-10-08,356264.211
2019-10-09,355289.7033
2019-10-10,355105.8821
2019-10-11,355532.3729
2019-10-12,357351.0161
2019-10-13,359562.4398
2019-10-14,360866.6195
2019-10-15,362361.9903
2019-10-16,360825.2866
2019-10-17,362906.9346
2019-10-18,362382.1793
2019-10-19,363676.4052
2019-10-20,363667.9885
2019-10-21,363301.9642
2019-10-22,362448.8764
2019-10-23,364858.1382
2019-10-24,367848.1319
2019-10-25,366316.9201
2019-10-26,367962.3167
2019-10-27,367959.0893
2019-10-28,365913.4155
2019-10-29,366232.3497
2019-10-30,368067.178
2019-10-31,369146.7577
2019-11-01,370304.5813
2019-11-02,372932.5721
2019-11-03,373348.3353
2019-11-04,375425.7963
2019-11-05,377281.5594
2019-11-06,379959.8573
2019-11-07,381186.2237
2019-11-08,380247.5891
2019-11-09,381458.4992
2019-11-10,379870.7575
2019-11-11,380016.6971
2019-11-12,378543.5408
2019-11-13,378208.3568
2019-11-14,380015.4591
2019-11-15,382965.928
2019-11-16,382719.1624
2019-11-17,382863.8178
2019-11-18,382092.7173
2019-11-19,380957.3295
2019-11-20,383136.7484
2019-11-21,383450.2014
2019-11-22,386393.861
2019-11-23,388030.0621
2019-11-24,386049.8987
2019-11-25,387744.2966
2019-11-26,387821.4433
2019-11-27,386344.7509
2019-11-28,388012.4547
2019-11-29,387022.2562
2019-11-30,389846.8355
2019-12-01,389020.3312
2019-12-02,390266.2954
2019-12-03,391816.806
2019-12-04,391409.515
2019-12-05,391244.8763
2019-12-06,390605.216
2019-12-07,388898.3279
2019-12-08,390666.6649
2019-12-09,392042.6329
2019-12-10,393947.4306
2019-12-11,393263.9339
2019-12-12,395565.9155
2019-12-13,393667.119
2019-12-14,393502.9507
2019-12-15,392489.6973
2019-12-16,391456.9025
2019-12-17,390738.1946
2019-12-18,390163.395
2019-12-19,391550.3298
2019-12-20,392262.2672
2019-12-21,394399.7494
2019-12-22,393319.7283
2019-12-23,394657.9855
2019-12-24,395911.2658
2019-12-25,393960.4786
2019-12-26,395732.3749
2019-12-27,395497.645
2019-12-28,393947.8804
2019-12-29,392359.1396
2019-12-30,394305.3158
2019-12-31,393147.7778
2020-01-01,393635.438
2020-01-02,393693.6619
2020-01-03,394821.8797
2020-01-04,395476.277
2020-01-05,394804.7139
2020-01-06,395970.3658
2020-01-07,396809.7216
2020-01-08,397003.8948
2020-01-09,396233.8881
2020-01-10,399181.6468
2020-01-11,397121.3798
2020-01-12,395704.0618
2020-01-13,394967.6082
2020-01-14,396148.4196
2020-01-15,396854.1452
2020-01-16,394885.4512
2020-01-17,393322.3699
2020-01-18,393648.2954
2020-01-19,392456.438
2020-01-20,391118.7124
2020-01-21,389339.6291
2020-01-22,390647.0076
2020-01-23,388652.5772
2020-01-24,388659.2937
2020-01-25,390923.9851
2020-01-26,390528.3846
2020-01-27,390611.5386
2020-01-28,390546.7225
2020-01-29,390436.9504
2020-01-30,388730.0549
2020-01-31,390034.9168
2020-02-01,390088.9066
2020-02-02,389131.2287
2020-02-03,389242.3538
2020-02-04,389849.7018
2020-02-05,389794.4778
2020-02-06,388013.0233
2020-02-07,389842.7009
2020-02-08,390546.2704
2020-02-09,392339.2221
2020-02-10,391322.8399
2020-02-11,392727.1892
2020-02-12,394284.3126
2020-02-13,392495.7755
2020-02-14,394353.2004
2020-02-15,394779.4008
2020-02-16,396605.5155
2020-02-17,396930.7324
2020-02-18,398667.8823
2020-02-19,397675.4857
2020-02-20,395608.4501
2020-02-21,394090.5824
2020-02-22,394279.9519
2020-02-23,392238.0697
2020-02-24,394711.6315
2020-02-25,397082.8222
2020-02-26,398355.7921
2020-02-27,399747.7195
2020-02-28,401030.6296
2020-02-29,401485.855
2020-03-01,404314.4127
2020-03-02,403134.2866
2020-03-03,402375.4358
2020-03-04,403503.6287
2020-03-05,405714.3325
2020-03-06,407513.77
2020-03-07,409717.0479
2020-03-08,409167.8611
2020-03-09,409430.9624
2020-03-10,408752.5801
2020-03-11,408877.4606
2020-03-12,409335.1354
2020-03-13,411502.3105
2020-03-14,412726.4998
2020-03-15,415568.0731
2020-03-16,417835.0619
2020-03-17,417332.3426
2020-03-18,418795.2055
2020-03-19,418087.3416
2020-03-20,417807.1163
2020-03-21,416117.7451
2020-03-22,415484.505
2020-03-23,414457.3866
2020-03-24,412873.723
2020-03-25,415255.3859
2020-03-26,415713.7076
2020-03-27,414421.4956
2020-03-28,416919.0184
2020-03-29,417799.352
2020-03-30,416437.4584
2020-03-31,416760.0853
2020-04-01,414755.805
2020-04-02,415174.4408
2020-04-03,417187.6767
2020-04-04,418762.0567
2020-04-05,420918.7382
2020-04-06,419983.1469
2020-04-07,421545.094
2020-04-08,420923.7899
2020-04-09,419347.6547
2020-04-10,420408.0405
2020-04-11,419448.8308
2020-04-12,418293.6062
2020-04-13,419917.4372
2020-04-14,420961.2408
2020-04-15,419303.1185
2020-04-16,417417.2777
2020-04-17,417825.8665
2020-04-18,417287.3739
2020-04-19,419368.6376
2020-04-20,417438.3497
2020-04-21,420044.2937
2020-04-22,422195.6663
2020-04-23,420836.1371
2020-04-24,420859.0009
2020-04-25,422285.4717
2020-04-26,420240.7369
2020-04-27,422341.6761
2020-04-28,422717.0375
2020-04-29,422131.4824
2020-04-30,420367.0305
2020-05-01,420836.3157
2020-05-02,419624.9108
2020-05-03,418078.1672
2020-05-04,417839.7753
2020-05-05,415794.7123
2020-05-06,416120.9696
2020-05-07,418563.451
2020-05-08,417316.6973
2020-05-09,419152.913
2020-05-10,417836.5783
2020-05-11,419504.5256
2020-05-12,420572.9272
2020-05-13,421466.1217
2020-05-14,421323.4556
2020-05-15,420699.8046
2020-05-16,420737.2113
2020-05-17,420755.9903
2020-05-18,418720.7674
2020-05-19,419653.3909
2020-05-20,418534.6052
2020-05-21,420207.1223
2020-05-22,422548.706
2020-05-23,421389.0009
2020-05-24,422196.7092
2020-05-25,423127.5769
2020-05-26,426109.3428
2020-05-27,424897.8369
2020-05-28,424206.752
2020-05-29,426197.7144
2020-05-30,425607.5093
2020-05-31,424378.1852
2020-06-01,427248.7667
2020-06-02,429118.9573
2020-06-03,431942.2718
2020-06-04,430474.5916
2020-06-05,431964.9276
2020-06-06,431511.9127
2020-06-07,432115.2183
2020-06-08,433937.5824
2020-06-09,433620.4067
2020-06-10,433881.7763
2020-06-11,432824.0063
2020-06-12,434042.3668
2020-06-13,435999.7934
2020-06-14,436279.175
2020-06-15,438971.165
2020-06-16,440180.699
2020-06-17,439754.6573
2020-06-18,442010.1108
2020-06-19,443550.2543
2020-06-20,441932.1836
2020-06-21,442636.4704
2020-06-22,441464.2781
2020-06-23,441556.4885
2020-06-24,439600.6867
2020-06-25,439102.6161
2020-06-26,439235.2297
2020-06-27,440089.9388
2020-06-28,440621.7911
2020-06-29,441017.3064
2020-06-30,442985.0626
2020-07-01,445451.6056
2020-07-02,443810.7337
2020-07-03,444713.5642
2020-07-04,445771.9038
2020-07-05,447376.2156
2020-07-06,448922.6283
2020-07-07,451351.8063
2020-07-08,451628.1418
2020-07-09,450056.8578
2020-07-10,448384.9951
2020-07-11,446816.9927
2020-07-12,448803.9436
2020-07-13,447907.7919
2020-07-14,449794.2861
2020-07-15,450923.1403
2020-07-16,449645.372
2020-07-17,451702.6589
2020-07-18,454139.7899
2020-07-19,454480.1683
2020-07-20,455941.8911
2020-07-21,454014.6683
2020-07-22,456336.589
2020-07-23,454441.2072
2020-07-24,455037.5876
2020-07-25,453242.5432
2020-07-26,454509.6516
2020-07-27,456278.231
2020-07-28,455975.7226
2020-07-29,457887.513
2020-07-30,460771.248
2020-07-31,461242.4751
2020-08-01,464028.0983
2020-08-02,463133.3955
2020-08-03,464784.3165
2020-08-04,464186.2819
2020-08-05,462359.0835
2020-08-06,460574.2133
2020-08-07,461247.8776
2020-08-08,460888.7947
2020-08-09,461778.9476
2020-08-10,461620.5296
2020-08-11,464385.5218
2020-08-12,464647.5176
2020-08-13,463689.7031
2020-08-14,463367.0159
2020-08-15,462971.5319
2020-08-16,463769.9829
2020-08-17,464932.7926
2020-08-18,464160.6846
2020-08-19,464581.0578
2020-08-20,465512.7649
2020-08-21,464275.9171
2020-08-22,465526.4123
2020-08-23,463739.7489
2020-08-24,462309.2456
2020-08-25,460506.6038
2020-08-26,462658.3045
2020-08-27,463623.8727
2020-08-28,464959.3326
2020-08-29,464506.6679
2020-08-30,463062.6275
2020-08-31,463112.8406
2020-09-01,462728.3061
2020-09-02,463621.7059
2020-09-03,462598.9443
2020-09-04,461408.2192
2020-09-05,462092.8504
2020-09-06,461843.9509
2020-09-07,462313.1227
2020-09-08,464778.0219
2020-09-09,466955.6702
2020-09-10,465541.4115
2020-09-11,464867.8995
2020-09-12,465170.4426
2020-09-13,466572.3401
2020-09-14,466028.5858
2020-09-15,467234.5053
2020-09-16,465515.6544
2020-09-17,467997.9577
2020-09-18,467001.3625
2020-09-19,468378.2948
2020-09-20,469610.2904
2020-09-21,471809.0304
2020-09-22,474538.6503
2020-09-23,473248.6115
2020-09-24,474140.3892
2020-09-25,474383.3761
2020-09-26,476643.3579
2020-09-27,475107.9731
2020-09-28,475642.0949
2020-09-29,476723.9005
2020-09-30,477717.6472
2020-10-01,478645.4557
2020-10-02,476580.0079
2020-10-03,474908.8908
2020-10-04,472890.2984
2020-10-05,475675.005
2020-10-06,474717.9026
2020-10-07,474821.8417
2020-10-08,475426.1839
2020-10-09,477231.8044
2020-10-10,475880.0689
2020-10-11,476205.5477
2020-10-12,478530.8021
2020-10-13,479146.2654
2020-10-14,477225.9926
2020-10-15,477004.1831
2020-10-16,476062.3311
2020-10-17,477157.8259
2020-10-18,476663.3308
2020-10-19,474865.7056
2020-10-20,477824.5593
2020-10-21,479956.6836
2020-10-22,481156.9238
2020-10-23,483298.3126
2020-10-24,485084.3034
2020-10-25,486728.8538
2020-10-26,488767.1899
2020-10-27,489993.122
2020-10-28,492455.3829
2020-10-29,491513.0742
2020-10-30,492265.385
2020-10-31,492543.3632
2020-11-01,493125.8497
2020-11-02,491476.5956
2020-11-03,493227.0898
2020-11-04,495503.9899
2020-11-05,494056.1292
2020-11-06,496115.7124
2020-11-07,498791.6807
2020-11-08,500501.0706
2020-11-09,500425.6965
2020-11-10,500079.1
2020-11-11,499880.305
2020-11-12,499995.524
2020-11-13,500423.0492
2020-11-14,500538.2575
2020-11-15,498989.7662
2020-11-16,498851.5751
2020-11-17,498102.147
2020-11-18,496786.9203
2020-11-19,496920.8944
2020-11-20,495919.1371
2020-11-21,496644.4648
2020-11-22,495435.5813
2020-11-23,495740.2076
2020-11-24,495529.4261
2020-11-25,498083.6819
2020-11-26,496663.6003
2020-11-27,498464.27
2020-11-28,500448.7244
2020-11-29,500516.9301
2020-11-30,500542.2236
2020-12-01,499066.9731
2020-12-02,500509.8908
2020-12-03,500467.6491
2020-12-04,499899.4302
2020-12-05,501667.8391
2020-12-06,503850.0117
2020-12-07,501914.39
2020-12-08,503715.6497
2020-12-09,504496.3008
2020-12-10,503658.9299
2020-12-11,504024.6714
2020-12-12,506161.8567
2020-12-13,504362.6581
2020-12-14,503699.8668
2020-12-15,501887.8651
2020-12-16,502311.1766
2020-12-17,501366.8803
2020-12-18,500077.2619
2020-12-19,499849.103
